0.3556269	-0.17407866	-0.48409134	-0.20030133	0.035840552	0.09867427	-0.461837	0.048032828	-0.4598368	-0.005838449	0.23196585	-0.1362666	0.4641739	0.25479078	-0.019525912	-0.2885811
0.10023925	-0.19606256	-0.07079018	-0.24593256	-0.2430461	-0.13139486	-0.08089411	0.15145145	0.0026518016	-0.3186694	0.023711717	-0.23949654	0.18400207	0.23696429	-0.2621371	-0.044004057
-0.5201999	0.24789712	0.44948405	0.08061913	-0.356869	-0.31871814	0.50158477	-0.40150103	0.40704748	-0.007599678	-0.591077	-0.18705104	-0.38932738	-0.3333295	-0.19889598	0.5288845
-0.054654505	-0.0073520713	0.12550433	0.09384199	-0.1283439	-0.20599896	0.16690765	-0.084152415	-0.04433887	0.14142819	-0.37749282	-0.15338989	0.18519107	0.05458974	-0.087953895	0.13116601
0.097840056	0.0725272	-0.6547972	-0.35089442	0.054077674	0.32603836	-0.55503786	0.592908	-0.4843587	-0.5551267	0.6141379	0.14086354	0.11969396	0.044327524	-0.49452218	0.049130052
0.2544594	-0.064778656	-0.3254802	0.05056487	0.28735512	0.2958678	-0.30902833	0.01594274	-0.2833617	0.28433627	0.08025248	0.061889432	0.4228556	0.11922726	0.2949131	-0.34119356
-0.57800376	-0.0102933515	0.6037718	-0.48074645	-0.5144756	-0.55515057	0.65009075	-0.4836528	0.61426985	-0.5421747	-0.6042824	-0.39930418	-0.6653335	-0.35042682	-0.5334201	0.5377107
0.22663713	-0.32630268	-0.009840232	-0.23510784	-0.15531735	-0.19588557	-0.07162406	-0.29689872	0.079866596	0.09336896	-0.13692552	-0.2894169	0.20400514	0.33078042	0.020432819	-0.111216515
-0.19581917	0.32268685	-0.052384388	0.586649	0.43986386	0.38640204	0.2060927	-0.14104736	-0.4335525	0.6625323	-0.3904171	0.2764158	0.37089115	-0.34165618	0.5744241	0.20610796
-0.39156982	0.5477783	-0.524796	-0.25846228	0.107073	0.435601	-0.15978639	0.68614906	-0.09666176	-0.7187233	0.70291984	0.5266455	-0.4070567	-0.33939752	-0.65029216	0.5306156
0.5970231	-0.5613446	-0.5166684	0.14286222	0.36009565	0.35842085	-0.5433096	-0.46634337	-0.44486508	0.44506243	-0.014567274	-0.29090676	0.5923955	0.479202	0.4054919	-0.5359325
0.28624877	-0.3998025	-0.055069067	-0.34116	-0.20651565	-0.12934417	-0.19293	-0.20828816	-0.09675658	-0.040365115	-0.030018592	-0.3246752	0.36257768	0.36417532	-0.056992352	-0.19555806
-0.49587402	-0.28952953	0.62464195	-0.6773891	-0.62264866	-0.63978136	0.6172505	-0.61850727	0.7421437	-0.59493005	-0.5612542	-0.7023538	-0.502272	0.04981004	-0.6345419	0.5239677
0.38099056	-0.5089715	-0.2120393	-0.7450776	-0.64777005	-0.52444184	-0.31830648	-0.07233984	0.09771727	-0.6119003	-0.087683216	-0.48926023	0.3374083	0.50433284	-0.6609973	-0.37120968
-0.30036992	0.47246024	-0.5156052	-0.35946816	0.19291742	0.40015647	-0.3010726	0.5290355	-0.20175283	-0.6489621	0.5610007	0.41357994	-0.2902853	-0.27399555	-0.5055284	0.33237416
0.3475082	-0.24445309	-0.35618618	-0.15300429	0.11758302	0.1704025	-0.44470307	0.048307713	-0.3682637	-0.03775084	0.21959202	-0.10449182	0.43871737	0.27477574	0.06640201	-0.30665693
-0.39285234	0.414278	0.049828388	-0.13873065	-0.07980398	0.06205422	0.2988211	0.48164418	0.20727956	-0.32001856	0.08170858	0.30216607	-0.35017118	-0.36061415	-0.4003477	0.45556772
-0.17437117	0.3294181	-0.08971805	0.07018979	0.043564215	0.12110223	0.090673335	0.3043987	-0.029174957	-0.10106073	0.03675739	0.15274723	0.018027296	-0.2181444	-0.20370784	0.24622095
-0.035371434	0.1913856	-0.38240975	-0.1047797	-0.01066914	0.22238234	-0.08097567	0.44811657	-0.25698635	-0.23507518	0.2987042	0.13154683	0.0955624	-0.10372981	-0.31254306	0.10282033
-0.037922565	0.21525383	-0.036630664	0.41134742	0.21295473	0.16278881	-0.028586974	-0.016525485	-0.21636836	0.41584012	-0.1461884	0.19013485	0.25989532	-0.18061922	0.3859625	0.013618348
0.13559783	-0.009221029	-0.24193153	-0.17496493	-0.05922552	0.07720038	-0.13066207	0.21757834	-0.06051505	-0.21167581	0.1574058	-0.047401633	0.146889	0.06419294	-0.2094474	-0.03459779
-0.032934006	0.40398747	-0.45513195	0.06989512	0.42950928	0.52058965	-0.24381727	0.5120201	-0.25727296	-0.19001226	0.5366039	0.51838577	-0.0421345	-0.3227399	-0.02919696	0.053724006
-0.036286343	-0.003932596	0.02674647	-0.04145045	-0.1494115	-0.15703107	0.09811943	0.014615158	0.108921744	-0.04933738	-0.19328342	-0.14072156	0.1224368	0.07376497	-0.15325224	0.109155826
-0.29219276	0.21663421	0.251208	0.30792785	-0.006592948	0.005710779	0.26267445	-0.19356823	0.14094877	0.28595778	-0.50665927	0.07113709	-0.024110733	-0.20471668	0.1834657	0.26377982
0.38159552	-0.5016718	-0.26581565	-0.57706815	-0.5280846	-0.48652974	-0.46034482	-0.29980507	-0.26180205	-0.40052855	-0.048054244	-0.5095055	0.4601601	0.5049122	-0.43528223	-0.38239604
0.62723774	-0.7008416	-0.6371422	-0.7709286	-0.61984575	-0.48390946	-0.65311414	-0.045346666	-0.4643391	-0.60322577	0.427417	-0.70528734	0.580166	0.6537378	-0.5595239	-0.590846
0.06803535	0.118743174	-0.42998382	-0.09591172	0.11669366	0.16250046	-0.14909127	0.435042	-0.2697643	-0.24770473	0.35267094	0.09437805	0.09310346	-0.027381018	-0.22481373	0.083078034
-0.077042185	0.21270949	-0.2907105	-0.04644567	0.13872775	0.24052833	-0.010418389	0.40514374	-0.09477701	-0.25545657	0.33812392	0.30502084	-0.113189116	-0.108199805	-0.18902382	0.12619561
-0.15630037	0.5635658	-0.45909658	-0.0852977	0.38855082	0.50685436	-0.27905986	0.5306798	-0.33510455	-0.35372365	0.53672814	0.5693246	-0.11314011	-0.45007855	-0.16816127	0.20133038
-0.13329431	0.19223075	-0.1235953	0.05325067	0.058966007	0.19013733	0.02800722	0.2863803	0.023242587	0.0030599681	0.14227188	0.2899928	-0.08214709	-0.13237023	-0.030471258	0.14195162
0.30119526	-0.19344944	-0.55207497	0.34268332	0.51498276	0.6296099	-0.35349444	-0.16359101	-0.46926787	0.385108	0.2167145	0.10296349	0.3645547	0.17974055	0.4026926	-0.33082375
-0.13794188	0.4169679	-0.6556932	-0.54587704	0.18705712	0.43885398	-0.56568885	0.59488964	-0.37767133	-0.60408455	0.7140362	0.48117602	-0.2597566	-0.2824174	-0.49898484	0.15263736
0.21842866	-0.1729951	-0.21465597	-0.20056336	-0.3036026	-0.18832006	-0.19616759	0.08630107	-0.1741722	-0.20307776	-0.15178035	-0.29834428	0.34579867	0.31356382	-0.35337183	-0.04663376
0.35228154	-0.10031828	-0.34069145	0.23445465	0.46075314	0.3201311	-0.31402498	-0.062299635	-0.533188	0.3788446	0.050514504	0.09609474	0.4790535	0.10824543	0.46576265	-0.36673656
0.10195379	0.49492544	-0.83386874	-0.2576528	0.6120716	0.73055357	-0.77861327	0.622226	-0.6833922	-0.42577398	0.8109609	0.68682146	-0.009652065	-0.31557795	-0.16543788	-0.09705222
0.39597097	-0.3783068	-0.32497203	-0.36629796	0.01773369	0.06769066	-0.3744059	-0.11984941	-0.17223297	0.044340227	0.2125033	-0.16308126	0.44612363	0.35610193	0.06802651	-0.36216146
0.20957766	-0.31130084	-0.025149027	-0.42500976	-0.4347858	-0.43688068	-0.11958144	0.017897572	0.13850199	-0.4096673	-0.11083318	-0.4473323	0.3057498	0.4184615	-0.4816307	-0.08501425
-0.14880383	0.16931356	-0.13746251	-0.13453351	0.056798927	0.11769204	0.0015458276	0.35579956	0.010152134	-0.1792749	0.30660433	0.162947	-0.12199399	-0.12923414	-0.20384869	0.19020683
0.5863094	-0.34994206	-0.66212374	-0.27730107	0.06954346	0.20245792	-0.7332864	0.15102938	-0.6193143	-0.0713395	0.4803777	-0.24667521	0.6512655	0.5409242	0.016143864	-0.60479164
0.049061526	-0.2822547	0.26695415	-0.30748728	-0.3778229	-0.45599866	0.0914571	-0.43594217	0.27289835	-0.18336223	-0.28014997	-0.4972631	-0.01727917	0.23095544	-0.26309127	0.019971084
0.17674582	-0.011147694	-0.5138542	-0.106928155	0.28503403	0.4433629	-0.4050865	0.33205748	-0.39370075	-0.16464898	0.38108742	0.17574157	0.22614868	0.06203137	0.025311505	-0.1958475
-0.4380954	0.5621862	-0.26641136	-0.094314754	0.16207781	0.30164537	0.12580578	0.67416865	0.054912925	-0.47838566	0.5106382	0.53395826	-0.4161309	-0.48384076	-0.48740384	0.52430576
-0.49715865	0.11310697	0.5562652	-0.5096654	-0.57064116	-0.5316507	0.556217	-0.3230074	0.6291844	-0.5319746	-0.4288925	-0.4768855	-0.56348825	-0.3089093	-0.6392034	0.51753473
0.20603576	-0.18776368	-0.1332763	0.005554456	0.03383386	-0.02190772	-0.15845014	-0.2601252	-0.16651654	0.17941383	-0.13070388	-0.28702208	0.37636775	0.32127243	0.0869276	-0.14752883
0.22755785	-0.12568037	-0.2139053	-0.12037402	-0.15905464	-0.19360384	-0.20331687	-0.10148538	-0.20438693	-0.06274659	-0.047760848	-0.22476858	0.23600605	0.19710112	-0.09689893	-0.15536873
0.5367271	-0.50573874	-0.2021282	0.02364867	0.20735003	0.09690434	-0.42666563	-0.58271015	-0.33930635	0.4453795	-0.30496848	-0.31041253	0.51364005	0.44629166	0.34981316	-0.52984166
-0.26689982	0.061734084	0.100767	-0.35980242	-0.24425581	-0.1151489	0.20500234	0.26217252	0.26380944	-0.4513363	0.057002638	-0.041126292	-0.150527	0.00240065	-0.46057224	0.37759703
-0.0986027	0.22150522	-0.118231095	0.066178724	0.077994525	0.20856932	0.033717867	0.30261147	-0.11043399	0.028849741	0.067810364	0.114107125	0.09384547	-0.1315017	-0.048043545	0.13433951
0.06837613	-0.041131876	-0.41373634	-0.40119588	-0.094812274	0.046460126	-0.21889354	0.47012928	-0.10270689	-0.5323124	0.39576706	0.022976479	0.09744097	0.09505649	-0.44685286	0.0030779978
0.099456206	-0.098760694	0.007112821	-0.054059714	-0.0475237	-0.020595515	-0.037212867	-0.043761007	-0.031103563	0.052149415	-0.09789701	-0.1452496	0.27654207	0.116281934	-0.036356047	-0.040028848
0.049475785	-0.19642146	0.12982662	0.13115767	-0.018957164	-0.12480874	0.04927149	-0.41256487	0.1008118	0.2928005	-0.40284824	-0.20163739	0.2029079	0.08933285	0.27482566	-0.080645226
-0.26830354	0.21821724	0.16918562	0.21057363	0.03735175	-0.04170312	0.29811236	0.17883222	-0.029845519	0.16759907	-0.30756015	0.08274999	-0.026112208	-0.1767686	-0.013508344	0.37375572
-0.25105813	0.1384758	0.1359553	-0.4833812	-0.31336522	-0.10856579	0.19160463	0.30638838	0.3229593	-0.46631238	0.047177434	0.052239306	-0.17673436	-0.05218777	-0.42812264	0.28647745
0.5228338	-0.3670803	-0.37388846	0.04625148	0.27064738	0.1989187	-0.4213515	-0.39800277	-0.50407314	0.3333143	0.07235015	-0.20641492	0.5235526	0.28869718	0.3346868	-0.43052995
0.17031702	-0.5486401	0.3330545	-0.64089346	-0.68789554	-0.6735552	0.16148525	-0.46203092	0.5415488	-0.6949187	-0.28026474	-0.6524369	0.061025765	0.46866754	-0.7291664	0.042533547
-0.24875909	0.33134192	0.050178017	0.17157064	0.11221575	0.1778655	0.1208841	0.16669933	0.020093897	0.1836887	-0.14684966	0.25920874	0.101464	-0.24670592	0.11205486	0.27129623
0.26520282	-0.23285238	0.008098748	0.27528235	0.12736878	0.10898642	-0.14177239	-0.5778851	-0.24320257	0.41334057	-0.4207133	-0.29681402	0.41011006	0.22076422	0.41118088	-0.24961363
0.091885015	0.11453454	-0.3429809	-0.08083213	0.19075124	0.2513857	-0.26219195	0.2631655	-0.23169339	-0.09640301	0.36051834	0.21201761	0.12184265	-0.06076015	0.024530383	-0.029617744
-0.48318914	0.43239012	0.13800862	-0.055541776	-0.06777603	0.044436496	0.374709	0.42435157	0.18423781	-0.3018106	-0.013982733	0.26287827	-0.26206002	-0.3118407	-0.35959077	0.5277164
0.067761205	0.049701728	-0.005149124	0.4668064	0.23940007	0.20001413	-0.003970988	-0.42273098	-0.34340245	0.57869756	-0.3350584	-0.06882552	0.3497141	-0.048587818	0.47178388	-0.030855002
0.30418333	-0.33005878	-0.030638134	-0.38201976	-0.2550006	-0.32042095	-0.1599467	-0.22464037	-0.07587458	-0.18025894	-0.09469571	-0.4071537	0.30179206	0.32992864	-0.16188453	-0.271538
0.64306355	-0.7673818	-0.48001966	-0.8545103	-0.7900297	-0.73628515	-0.6833407	-0.23132534	-0.17568599	-0.8654305	0.17539175	-0.7162214	0.57190365	0.72680324	-0.8309909	-0.6406313
-0.3637366	0.26192504	0.032579735	-0.20930716	-0.1820353	-0.0022326317	0.2466039	0.32094267	0.24455492	-0.35997787	0.08015439	0.1353687	-0.3267976	-0.23656449	-0.3676976	0.429029
0.043517184	-0.01686955	-0.2940303	-0.1806254	-0.022642639	0.034727413	-0.08709126	0.24277319	-0.22709325	-0.17262667	0.096461415	-0.056536186	0.15332429	0.076582134	-0.25018162	-0.055560276
0.5870053	-0.67731863	-0.36543292	-0.6994211	-0.6550885	-0.6949284	-0.55441374	-0.5769534	-0.16549073	-0.64057606	-0.18941244	-0.68304145	0.50885797	0.5738274	-0.5601405	-0.584581
0.09796787	-0.1226717	-0.0072080097	-0.23292981	-0.24188662	-0.2614697	0.013243175	0.08096221	0.0707797	-0.28351417	-0.042080954	-0.19479162	0.14751182	0.15177915	-0.36145678	0.03923166
0.26156098	-0.19556226	-0.28122422	-0.10657107	-0.055051997	-0.017514717	-0.1853671	-0.03662142	-0.312421	0.05493318	0.011433702	-0.18825404	0.3833039	0.22565308	-0.018300725	-0.22515413
0.46488345	-0.4848981	-0.34416804	-0.008786263	0.16957746	0.16660362	-0.3678431	-0.21244223	-0.36458483	0.20855823	0.052028023	-0.25303093	0.5192222	0.44135848	0.21494937	-0.37132084
-0.31572005	0.30020642	-0.25501227	-0.07718704	0.033986483	0.24982794	0.14889383	0.55777395	0.078004695	-0.40627664	0.35520276	0.27496716	-0.25202435	-0.26403365	-0.38342535	0.4029328
-0.107404046	0.5353477	-0.75553423	-0.33444148	0.42600235	0.63232344	-0.5702862	0.7379598	-0.4583082	-0.69413733	0.8032729	0.6319305	-0.26161638	-0.38347852	-0.36722738	0.18591477
0.16614729	-0.02803219	-0.41915655	-0.4933294	-0.050746955	0.06003509	-0.23183468	0.368372	-0.124678	-0.5422756	0.42236945	0.049800474	0.1696536	0.115934156	-0.5508512	0.045852613
-0.06519238	0.19009034	-0.07101517	0.17896971	0.068511166	0.18036376	0.030736633	0.11733122	-0.055642735	0.11351069	-0.03235791	0.1100838	0.15494196	-0.115374915	0.10930395	0.10885315
-0.0162283	0.19301766	-0.4444586	-0.58603626	-0.19913736	0.17275327	-0.33108786	0.4524006	-0.05361862	-0.6089713	0.56691206	0.31382176	-0.015572308	-0.022732481	-0.5016229	0.15544346
0.13721903	0.015040876	-0.3325532	-0.05638081	0.15518032	0.17436631	-0.2307323	-0.10604455	-0.17383324	0.26143992	0.11089316	0.15303235	0.2664347	0.044535182	0.20625104	-0.11141835
0.07385014	0.13141628	-0.2355477	0.059908126	0.17816395	0.22123441	-0.20230374	0.20383726	-0.17041682	0.05980519	0.17743331	0.20709532	0.2323451	-0.04022914	0.071618	-0.09116511
0.3064857	-0.2882547	-0.19894421	-0.26578906	-0.25511596	-0.20155606	-0.28282082	-0.10602369	-0.26326972	-0.081752524	-0.15365465	-0.47256348	0.56362754	0.40192333	-0.23234649	-0.22418624
-0.09697202	0.017640462	-0.07235935	-0.25857988	-0.2178502	-0.04944917	0.019574922	0.19655234	0.10249657	-0.23559846	0.11210415	-0.10347771	-0.06035396	0.10459137	-0.23834598	0.075544454
-0.07736484	-0.3198256	0.34050086	-0.3420387	-0.4127433	-0.43718776	0.16684523	-0.4658808	0.32854402	-0.21136467	-0.41489115	-0.43827587	0.05580024	0.25591528	-0.2756873	0.18055384
0.3300051	-0.42566878	-0.013772017	-0.5355691	-0.506968	-0.41233826	-0.19589897	-0.16864721	0.10192492	-0.44766986	-0.08115881	-0.4618854	0.31894165	0.4292416	-0.44833732	-0.27045023
0.10301324	0.14781119	-0.6997049	-0.21950665	0.23849118	0.46882218	-0.5838552	0.5250214	-0.49260554	-0.34842396	0.6236749	0.35352638	0.15712236	-0.08954116	-0.21093842	-0.11680652
-0.6573863	0.7133193	0.22682701	0.79505247	0.63900197	0.5128265	0.5252265	-0.10521207	-0.24261127	0.7204759	-0.59986573	0.6410651	0.06362666	-0.73995966	0.69126153	0.552213
0.12254048	0.055462778	-0.080154754	0.28653592	0.30741334	0.18481246	-0.072116435	-0.32537735	-0.20368621	0.40626025	-0.2230989	0.04689025	0.33596498	-0.011114837	0.39394403	-0.12857154
-0.031598266	0.04394901	0.040706683	0.028993858	0.10487524	0.1512536	-0.06767677	-0.09030868	0.08061906	0.20777151	-0.048558563	0.09481471	0.059319936	-0.13123561	0.24245192	-0.06172234
-0.35970753	0.073088855	0.39431688	0.01741267	-0.24418327	-0.31787005	0.39339414	-0.4013566	0.35458755	0.055330116	-0.5225463	-0.2008001	-0.14425968	-0.13546325	-0.08144303	0.30077723
-0.18591307	0.21418989	0.017465763	0.084650986	0.07089325	0.102113456	0.16923492	0.1782001	-0.0533193	0.032620978	-0.13010582	0.10136701	0.0648991	-0.06881314	-0.05721062	0.2489526
-0.43046352	0.38407007	0.08412078	0.07338019	-0.09545347	0.00035020115	0.23479062	0.22043763	0.09530434	-0.18171708	-0.10449638	0.094380856	-0.24522	-0.34561047	-0.23656024	0.4547286
-0.45814028	0.3255144	-0.01309682	-0.46580866	-0.19553511	-0.00668117	0.22796947	0.41630372	0.25313827	-0.6535946	0.16547011	0.21672477	-0.41804183	-0.25958312	-0.5811074	0.47451553
-0.23523623	0.12623373	-0.024447273	-0.10609297	-0.03402218	-0.00020921446	0.079170585	0.17422183	0.16872987	-0.1386563	0.06640629	0.09277463	-0.07890433	-0.13907151	-0.16477866	0.19951946
0.37086868	-0.4672924	-0.239138	-0.58677125	-0.53764653	-0.543292	-0.37163374	-0.3111393	-0.08887169	-0.506095	-0.15829195	-0.55259067	0.4164601	0.46949306	-0.48238513	-0.3925173
0.12812936	0.019491145	-0.080639936	0.04330744	-0.016159808	0.0004175607	-0.009643431	-0.005402235	-0.19187747	0.09002021	-0.16225007	-0.19068652	0.31032044	0.07894624	-0.033811204	0.0034386758
-0.14485979	-0.047631517	0.32338154	-0.11660165	-0.3621653	-0.37805137	0.24802585	-0.23697914	0.2970335	-0.10471538	-0.41102174	-0.30240017	-0.025351083	0.08000756	-0.21318178	0.23578417
-0.3851493	0.3413581	0.21971507	0.50114006	0.20537806	0.17721842	0.3229479	-0.16076271	-0.2383539	0.434207	-0.6481318	0.16140944	0.18877462	-0.36668923	0.3999123	0.34172082
-0.10592695	0.19346172	-0.18804593	0.12993465	0.116421394	0.134971	-0.07794316	0.26257023	-0.14748824	0.047707897	0.11294019	0.1717629	0.13766432	-0.13424094	-0.031307086	0.041741505
-0.0656551	-0.14991224	-0.06473497	-0.5055973	-0.2462239	-0.11715831	0.033846788	0.3669549	0.2402953	-0.6970168	0.26106498	-0.12943625	-0.04856196	0.0768478	-0.5890396	0.20076616
0.07724179	0.33776185	-0.6605783	0.23137316	0.5465492	0.7344206	-0.39508706	0.45265043	-0.5725966	0.13552259	0.5144575	0.5765404	0.28235653	-0.24953532	0.23993559	-0.15651451
0.35847047	-0.31500298	-0.12889513	0.04650886	0.10655074	0.16102707	-0.2505641	-0.49297982	-0.1901889	0.38588992	-0.085095026	-0.16137233	0.38766533	0.25367385	0.3564678	-0.3447318
0.16187288	-0.07533915	0.018074436	0.35994628	0.23884204	0.14212081	-0.17133665	-0.46215734	-0.19486062	0.50043464	-0.33361146	-0.02458725	0.35270727	0.057979394	0.4407804	-0.2523135
-0.022901546	0.08840429	0.04392707	0.13340683	0.037232697	-0.034742817	0.09589892	-0.014082756	-0.06458574	0.16994324	-0.25581053	-0.04198074	0.1273284	0.017579207	-0.014507723	0.15838894
-0.3745853	0.19465141	0.4492635	-0.0240512	-0.476374	-0.51804304	0.45475826	-0.43784085	0.53674674	-0.03977808	-0.5332136	-0.33671862	-0.28091377	-0.1741967	-0.28618452	0.42051435
0.3366871	-0.15700175	-0.47383386	-0.33221847	-0.050499007	0.08311715	-0.4913063	0.1406826	-0.35871843	0.031865202	0.26104003	-0.08663329	0.45417553	0.31334382	-0.04260893	-0.3119074
-0.5390793	-0.111752346	0.50790703	-0.43941376	-0.58103216	-0.5285269	0.5062243	-0.45706668	0.5767062	-0.40777576	-0.5718698	-0.4715912	-0.49112034	-0.14091155	-0.5331446	0.46670103
-0.085151665	0.1691279	-0.053142246	0.10651552	0.20421548	0.2513244	-0.0018720625	0.14416413	-0.08960628	0.09697208	0.08610249	0.21836546	0.10095423	-0.23428434	0.13100734	0.03698928
-0.033582944	0.12247651	-0.054847676	-0.10017506	-0.06123557	0.0062573813	-0.030908305	0.15893143	0.09209448	-0.12485274	0.033136863	0.10016048	-0.03206688	-0.023650642	-0.17319237	0.079975694
-0.035975378	-0.10407082	0.20985699	-0.20114459	-0.34439436	-0.33726943	0.21014751	-0.08555389	0.30013776	-0.19944237	-0.35679585	-0.23579986	-0.0001741093	0.1132329	-0.28688785	0.13762306
0.24479277	-0.3815648	-0.1349232	-0.54023933	-0.29782665	-0.23636964	-0.16401537	-0.043496545	0.033102203	-0.2990729	0.14435	-0.4173611	0.17378959	0.40270486	-0.3332336	-0.16018273
0.14792947	-0.14877284	0.034483105	0.115895875	0.0955456	0.05022728	-0.09406974	-0.34101155	0.030388573	0.25018066	-0.30161613	-0.12543236	0.26774764	0.13815784	0.22014382	-0.17177916
-0.010616535	0.09151666	-0.020708134	0.23811941	0.116626	0.081795104	-0.05185693	-0.030649263	-0.25282735	0.23600987	-0.24449404	0.020037891	0.2515369	0.017905531	0.1789394	-0.0476677
0.4570137	-0.28627977	-0.3156541	0.07436435	0.22664668	0.16815914	-0.41547766	-0.4309664	-0.35049468	0.37650827	-0.08036267	-0.19252427	0.55145144	0.30418217	0.40644312	-0.48114184
0.25759244	-0.3160599	0.065043844	-0.17836277	-0.4348064	-0.4887075	-0.09161115	-0.4762563	-0.038044658	-0.17629741	-0.4359202	-0.487713	0.33817405	0.3744469	-0.29242703	-0.14088964
-0.22710702	0.4783212	-0.33062991	0.063727714	0.2804203	0.43782964	-0.055131968	0.50323486	-0.046130233	-0.14988644	0.4276137	0.5203485	-0.12705709	-0.4031384	-0.03191371	0.23131992
-0.682861	0.6446268	0.20991911	0.75524634	0.65103227	0.5497403	0.64442253	0.11166633	-0.25430578	0.67468894	-0.709621	0.6266417	0.0067682504	-0.7260343	0.6717088	0.67712754
0.3053425	-0.17728886	-0.259126	-0.029046409	0.07201283	0.097652994	-0.24300417	-0.11595113	-0.26388937	0.13775048	0.077659845	-0.09517357	0.35477617	0.20182283	0.14195544	-0.2815807
0.25547585	-0.14443983	-0.10866759	0.029536966	0.0015846833	0.024607964	-0.21044736	-0.2321712	-0.27248174	0.16647243	-0.24268948	-0.23171523	0.42802653	0.25408748	0.08219474	-0.16225354
0.05930294	-0.27789924	0.08297318	-0.23890612	-0.16812138	-0.07290699	0.029693475	-0.2203474	0.197322	-0.051454034	-0.19142109	-0.22413139	0.13461325	0.20800978	-0.011662595	-0.03252917
-0.11927963	0.5493042	-0.6254229	0.008615983	0.5238671	0.63347757	-0.4272234	0.58495116	-0.47987595	-0.24455486	0.6061621	0.674317	-0.07731576	-0.4648277	-0.1422639	0.18963715
0.2538996	-0.08737719	-0.38279268	-0.2821039	-0.12017976	-0.018590996	-0.2845737	0.31195983	-0.16879798	-0.28381836	0.25161374	-0.123904005	0.24425508	0.22177824	-0.3044473	-0.17442095
-0.27036744	0.21813326	0.19479388	0.14726464	-0.02509982	-0.04831724	0.28121504	0.0043740384	0.07948929	0.094415925	-0.24161664	0.10878298	-0.048458982	-0.24949801	0.03728427	0.3360909
0.059778865	0.012757197	-0.34229732	-0.40581945	-0.17065789	0.07437325	-0.17798258	0.34386525	-0.029279716	-0.40602908	0.41447318	0.0629057	0.0077474103	0.097587824	-0.39588556	0.05405836
-0.56105065	-0.11287052	0.56142515	-0.6226303	-0.6380279	-0.6376633	0.61779225	-0.53343266	0.68719697	-0.5815898	-0.5209354	-0.6053639	-0.58907837	-0.27527803	-0.67590845	0.5449602
-0.43793422	0.07472635	0.5358102	-0.05551061	-0.44326088	-0.4877895	0.548429	-0.42965224	0.48227912	-0.19348513	-0.5393074	-0.34270215	-0.42314172	-0.20068811	-0.2793597	0.5094715
-0.3914633	0.6223172	-0.05445508	0.67434144	0.6424601	0.6036602	0.13883296	0.23867047	-0.22299281	0.6005306	-0.07309695	0.6152955	0.049762096	-0.62144065	0.57012075	0.26365027
0.46384323	-0.27838066	-0.34867066	-0.18170632	-0.07952455	-0.021500932	-0.41290444	-0.030403834	-0.32401353	0.0027561875	0.106945805	-0.2195566	0.4712298	0.40790808	-0.072548516	-0.3665762
-0.59017557	0.34559625	0.30105075	-0.008376194	-0.38266233	-0.26167306	0.5194799	0.2745839	0.4076633	-0.1797136	-0.2654841	0.008668942	-0.3771849	-0.31047323	-0.4617736	0.6490955
-0.316719	0.43766525	-0.6154989	0.017094554	0.42125863	0.5773053	-0.24101873	0.51080114	-0.49123943	-0.21472521	0.5561685	0.5274998	-0.17003123	-0.36223042	-0.16349073	0.3319951
0.031399444	-0.054749355	-0.06985159	-0.028941276	-0.09969982	-0.021954708	-0.028985785	0.037093468	-0.037404608	-0.006278684	-0.0910868	-0.101861715	0.25974253	0.074800126	-0.0907246	0.020587482
-0.4576423	0.7256254	-0.30314973	0.5253001	0.6210565	0.6517397	0.17963877	0.53499126	-0.40074405	0.37037408	0.09369021	0.7223199	-0.033193473	-0.6485313	0.35260063	0.44087237
0.16410698	-0.037133556	-0.22455804	0.32405618	0.35176185	0.40314057	-0.18659273	-0.12685612	-0.30016485	0.5209528	-0.09289005	0.06920686	0.41024324	0.0582918	0.4225146	-0.15282048
-0.23712693	0.20768368	0.051239394	0.096903734	-0.05569417	0.032113824	0.13336399	0.11681187	0.079696566	-0.06679079	-0.09461064	0.056444358	-0.054503527	-0.15371895	-0.10391049	0.27637085
0.26750866	-0.16091783	-0.37307048	-0.036913473	0.08396537	0.12281739	-0.3528673	-0.08470504	-0.35620812	0.24735667	0.13954337	-0.031346306	0.44920418	0.20997962	0.21010132	-0.29878303
-0.31383052	0.25327352	-0.2163703	-0.44664884	-0.20224376	0.13943176	0.034433044	0.585565	0.18960501	-0.5683078	0.48604968	0.2781736	-0.30087408	-0.19988324	-0.5620916	0.4054687
-0.10231922	0.15121132	0.0069143325	-0.027762597	-0.033200026	0.013449925	0.079275645	0.14178078	0.048621263	0.0048910757	-0.008336463	0.10661547	-0.01716617	-0.10568817	-0.14668752	0.18075721
0.261745	-0.38119796	0.02051643	-0.25145602	-0.20910497	-0.21819441	-0.09125592	-0.26177722	0.0057314574	-0.16813864	-0.14970382	-0.32788253	0.31859276	0.3487814	-0.16154318	-0.14659545
-0.028027078	-0.07679981	0.20035775	0.120864935	-0.123050034	-0.21069483	0.11889272	-0.59385324	0.096233256	0.26367798	-0.47623476	-0.2934382	0.18711118	0.07645138	0.19944592	-0.008480274
0.121623635	-0.14668398	-0.3784845	-0.34480777	-0.27493277	-0.12651601	-0.2219443	0.46909648	-0.08701175	-0.4756145	0.401032	-0.12582642	0.14505073	0.15164985	-0.47100735	-0.02064477
